FIPS,COUNTY_NAME,VALUE
48415,SCURRY,12373
48417,SHACKELFORD,15949
48419,SHELBY,29484
48421,SHERMAN,14140
48423,SMITH,27022
48425,SOMERVELL,4057
48427,STARR,19520
48429,STEPHENS,12982
48431,STERLING,7570
48433,STONEWALL,11018
48435,SUTTON,8238
48437,SWISHER,12303
48439,TARRANT,6604
48441,TAYLOR,14034
48443,TERRELL,2980
48445,TERRY,9171
48447,THROCKMORTON,17954
48449,TITUS,18663
48451,TOM GREEN,15707
48453,TRAVIS,11825
48455,TRINITY,12866
48457,TYLER,8265
48459,UPSHUR,26868
48461,UPTON,2778
48463,UVALDE,15731
48465,VAL VERDE,5968
48467,VAN ZANDT,52157
48469,VICTORIA,31644
48471,WALKER,22156
48473,WALLER,31565
48475,WARD,2268
48477,WASHINGTON,42507
48479,WEBB,24517
48481,WHARTON,36918
48483,WHEELER,21912
48485,WICHITA,15767
48487,WILBARGER,19085
48489,WILLACY,6276
48491,WILLIAMSON,34109
48493,WILSON,40763
48495,WINKLER,2937
48497,WISE,41827
48499,WOOD,28140
48501,YOAKUM,3768
48503,YOUNG,20922
48505,ZAPATA,11966
48507,ZAVALA,12865
