FIPS,COUNTY_NAME,VALUE
48487,WILBARGER,24149
48489,WILLACY,4394
48491,WILLIAMSON,44744
48493,WILSON,46112
48495,WINKLER,3172
48497,WISE,38917
48499,WOOD,16388
48501,YOAKUM,5344
48503,YOUNG,17259
48505,ZAPATA,5222
48507,ZAVALA,37480
